sitename,lat,lon,presmax,presmin,N
aao,40.14,271.41,951.28,573.06,8.28
acg,67.96,204.26,907.87,448.19,8.94
act,37.94,271.88,951.03,493.88,5.84
bao,40.04,254.97,810.00,555.00,6.00
bgi,42.82,265.59,922.15,391.24,9.67
bne,40.80,262.82,931.07,370.91,8.48
car,40.79,255.41,778.07,385.86,8.58
cma,38.84,285.71,968.62,372.90,8.18
cob,45.03,267.72,909.53,338.73,10.53
dnd,47.79,261.43,908.99,384.11,9.45
eco,40.43,286.17,969.42,671.33,4.12
esp,49.43,233.49,965.43,514.17,9.19
etl,54.31,255.06,903.94,461.65,8.68
ftl,-4.15,321.72,956.09,599.45,10.18
fwi,44.70,268.99,934.53,368.56,10.53
haa,21.23,201.08,933.52,373.59,11.32
hfm,42.54,287.83,928.95,381.97,11.29
hil,40.02,272.08,935.05,373.59,10.18
hip,13.15,199.85,923.95,192.40,9.15
how,42.20,291.87,996.67,784.67,7.33
inx,39.85,273.91,943.86,843.20,3.53
lef,45.97,269.79,932.69,634.40,7.57
mci,40.83,270.54,960.55,739.64,5.82
mmp,33.34,241.57,977.00,393.00,13.00
mow,54.90,35.50,977.38,454.38,10.12
mrc,41.48,283.99,895.86,736.43,2.43
nha,42.92,289.44,966.42,396.99,8.78
nsa,69.16,208.26,966.28,694.59,5.07
nsk,58.81,255.50,910.25,429.25,9.25
oil,41.28,271.06,907.29,367.84,10.13
pfa,64.95,211.65,919.36,427.42,9.53
rta,-21.23,200.23,931.78,484.49,9.61
s2k,-24.00,29.77,892.64,385.36,10.09
san,-2.86,305.09,977.05,643.14,9.23
sca,32.84,280.49,962.89,356.86,10.68
sgp,36.62,262.47,951.25,547.53,8.59
tgc,27.70,263.26,961.40,373.38,10.73
thd,41.11,235.76,955.41,391.07,10.36
tom,10.94,237.15,958.83,246.97,8.19
ulb,47.40,106.04,842.36,597.70,6.00
wbi,41.85,268.56,930.21,370.71,9.92
wgc,38.20,239.90,978.62,769.50,4.31
